,individuo_id,progenie,cap,altura,dap,volume,ima,resistente
3787,1693,190,,,,,,0
3788,1877,190,,,,,,0
3789,2087,190,,,,,,0
3790,2390,190,,,,,,0
3791,2532,190,32.983188,13.8,10.5042,0.0538,17.0844,1
3792,2758,190,33.98265,13.8,10.8225,0.0571,18.1355,1
3793,2885,190,,,,,,0
3794,3233,190,,,,,,0
3795,3496,190,,,,,,0
3796,3689,190,,,,,,0
3797,3883,190,,,,,,0
3798,3995,190,,,,,,0
3799,4238,190,,,,,,0
3800,191,191,23.987716,11.1,7.6394,0.0229,7.2684,1
3801,286,191,30.984264,13.2,9.8676,0.0454,14.4208,1
3802,528,191,40.979198,16.7,13.0507,0.1005,31.9136,1
3803,665,191,32.983188,13.0,10.5042,0.0507,16.094,1
3804,961,191,,,,,,0
3805,1303,191,,,,,,0
3806,1450,191,39.479848,14.8,12.5732,0.0827,26.2511,1
3807,1597,191,29.484914,10.9,9.3901,0.034,10.7836,1
3808,1800,191,38.980274,15.3,12.4141,0.0833,26.4553,1
3809,2143,191,41.479086,15.5,13.2099,0.0956,30.3473,1
3810,2316,191,38.980274,13.7,12.4141,0.0746,23.6887,1
3811,2616,191,37.480924,11.0,11.9366,0.0554,17.5852,1
3812,2860,191,43.977584,14.0,14.0056,0.0971,30.8124,1
3813,3003,191,39.979736,19.5,12.7324,0.1117,35.4688,1
3814,3210,191,,,,,,0
3815,3358,191,46.976284,18.9,14.9606,0.1495,47.4624,1
3816,3619,191,44.977046,16.0,14.3239,0.116,36.833,1
3817,3818,191,,,,,,0
3818,4036,191,31.983726,8.0,10.1859,0.0293,9.3128,1
3819,4226,191,48.975208,16.7,15.5972,0.1436,45.5828,1
3820,192,192,,,,,,0
3821,384,192,,,,,,0
3822,558,192,,,,,,0
3823,831,192,,,,,,0
3824,1072,192,,,,,,0
3825,1259,192,,,,,,0
3826,1540,192,,,,,,0
3827,1605,192,,,,,,0
3828,1951,192,,,,,,0
3829,2150,192,,,,,,0
3830,2353,192,,,,,,0
3831,2475,192,,,,,,0
3832,2769,192,38.480386,15.1,12.2549,0.0801,25.4443,1
3833,2886,192,,,,,,0
3834,3086,192,,,,,,0
3835,3455,192,,,,,,0
3836,3600,192,,,,,,0
3837,3787,192,35.981888,14.2,11.4592,0.0659,20.9211,1
3838,4016,192,,,,,,0
3839,4261,192,,,,,,0
3840,193,193,,,,,,0
3841,231,193,,,,,,0
3842,497,193,,,,,,0
3843,793,193,,,,,,0
3844,1081,193,,,,,,0
3845,1310,193,,,,,,0
3846,1424,193,,,,,,0
3847,1583,193,44.977046,16.3,14.3239,0.1182,37.5236,1
3848,1918,193,,,,,,0
3849,2067,193,,,,,,0
3850,2371,193,,,,,,0
3851,2433,193,,,,,,0
3852,2693,193,,,,,,0
3853,3077,193,,,,,,0
3854,3216,193,35.981888,14.8,11.4592,0.0687,21.8051,1
3855,3360,193,,,,,,0
3856,3726,193,36.98135,16.8,11.7775,0.0824,26.146,1
3857,3916,193,,,,,,0
3858,4133,193,,,,,,0
3859,4345,193,35.981888,14.4,11.4592,0.0668,21.2158,1
3860,194,194,,,,,,0
3861,293,194,,,,,,0
3862,635,194,,,,,,0
3863,829,194,,,,,,0
3864,1057,194,,,,,,0
3865,1301,194,29.984802,9.2,9.5493,0.0297,9.4129,1
3866,1331,194,,,,,,0
3867,1754,194,,,,,,0
3868,1840,194,,,,,,0
3869,2005,194,43.977584,17.6,14.0056,0.122,38.7356,1
3870,2319,194,40.979198,14.3,13.0507,0.0861,27.3272,1
3871,2577,194,,,,,,0
3872,2700,194,,,,,,0
3873,3048,194,,,,,,0
3874,3102,194,29.484914,13.4,9.3901,0.0418,13.2569,1
3875,3493,194,,,,,,0
3876,3573,194,,,,,,0
3877,3920,194,32.983188,14.4,10.5042,0.0562,17.8272,1
3878,4040,194,42.978122,15.6,13.6873,0.1033,32.7909,1
3879,4346,194,35.482,12.7,11.3,0.0573,18.195,1
3880,195,195,,,,,,0
3881,297,195,,,,,,0
3882,462,195,,,,,,0
3883,679,195,,,,,,0
3884,1084,195,,,,,,0
3885,1261,195,,,,,,0
3886,1332,195,,,,,,0
3887,1703,195,,,,,,0
3888,1867,195,,,,,,0
3889,2037,195,,,,,,0
3890,2384,195,,,,,,0
3891,2463,195,,,,,,0
3892,2744,195,,,,,,0
3893,2918,195,,,,,,0
3894,3214,195,38.480386,17.8,12.2549,0.0945,29.9939,1
3895,3331,195,,,,,,0
3896,3708,195,,,,,,0
3897,3792,195,,,,,,0
3898,4092,195,,,,,,0
3899,4393,195,,,,,,0
3900,196,196,,,,,,0
3901,381,196,,,,,,0
3902,492,196,30.984264,14.6,9.8676,0.0502,15.9503,1
3903,693,196,46.976284,15.5,14.9606,0.1226,38.9242,1
3904,1000,196,45.976822,12.8,14.6423,0.097,30.7906,1
3905,1246,196,,,,,,0
3906,1399,196,,,,,,0
3907,1734,196,,,,,,0
3908,1808,196,46.476396,16.3,14.8014,0.1262,40.0669,1
3909,2179,196,,,,,,0
3910,2242,196,,,,,,0
3911,2637,196,,,,,,0
3912,2780,196,,,,,,0
3913,2889,196,43.47801,14.6,13.8465,0.0989,31.4068,1
3914,3251,196,,,,,,0
3915,3399,196,36.98135,11.7,11.7775,0.0574,18.2088,1
3916,3714,196,41.97866,14.9,13.369,0.0941,29.8797,1
3917,3812,196,,,,,,0
3918,4146,196,,,,,,0
3919,4284,196,37.980812,14.0,12.0958,0.0724,22.982,1
3920,197,197,42.978122,15.2,13.6873,0.1006,31.9501,1
3921,240,197,,,,,,0
3922,452,197,,,,,,0
3923,860,197,,,,,,0
3924,976,197,,,,,,0
3925,1135,197,43.977584,16.6,14.0056,0.1151,36.5347,1
3926,1527,197,,,,,,0
3927,1662,197,,,,,,0
3928,1830,197,,,,,,0
3929,2000,197,36.98135,17.5,11.7775,0.0858,27.2354,1
3930,2243,197,41.479086,16.9,13.2099,0.1042,33.0883,1
3931,2540,197,35.482,15.3,11.3,0.069,21.92,1
3932,2767,197,,,,,,0
3933,3032,197,,,,,,0
3934,3148,197,,,,,,0
3935,3506,197,34.982112,13.1,11.1408,0.0575,18.2431,1
3936,3546,197,36.98135,16.8,11.7775,0.0824,26.146,1
3937,3871,197,31.983726,16.1,10.1859,0.059,18.7421,1
3938,4136,197,,,,,,0
3939,4245,197,,,,,,0
3940,198,198,,,,,,0
3941,224,198,44.977046,14.6,14.3239,0.1059,33.6101,1
3942,598,198,,,,,,0
3943,672,198,47.975746,16.9,15.2789,0.1394,44.2651,1
3944,944,198,,,,,,0
3945,1158,198,,,,,,0
3946,1489,198,38.980274,12.5,12.4141,0.0681,21.6138,1
3947,1683,198,,,,,,0
3948,1971,198,,,,,,0
3949,2053,198,,,,,,0
3950,2290,198,41.97866,15.4,13.369,0.0973,30.8824,1
3951,2629,198,37.480924,14.4,11.9366,0.0725,23.0206,1
3952,2841,198,,,,,,0
3953,3047,198,,,,,,0
3954,3177,198,,,,,,0
3955,3397,198,40.979198,17.3,13.0507,0.1041,33.0602,1
3956,3649,198,15.492132,17.1,4.9338,0.0147,4.6704,1
3957,3923,198,34.982112,14.0,11.1408,0.0614,19.4965,1
3958,4119,198,36.98135,15.5,11.7775,0.076,24.1228,1
3959,4364,198,,,,,,0
3960,199,199,,,,,,0
3961,377,199,41.97866,19.0,13.369,0.12,38.1017,1
3962,485,199,46.976284,16.2,14.9606,0.1281,40.682,1
3963,867,199,,,,,,0
3964,945,199,41.97866,14.8,13.369,0.0935,29.6792,1
3965,1234,199,39.479848,14.5,12.5732,0.081,25.719,1
3966,1407,199,,,,,,0
3967,1717,199,44.977046,14.6,14.3239,0.1059,33.6101,1
3968,1841,199,50.974132,17.3,16.2338,0.1611,51.1539,1
3969,2126,199,37.980812,14.8,12.0958,0.0765,24.2952,1
3970,2348,199,45.976822,15.3,14.6423,0.1159,36.8044,1
3971,2518,199,33.483076,14.3,10.6634,0.0575,18.2439,1
3972,2843,199,41.479086,15.4,13.2099,0.095,30.1515,1
3973,2927,199,46.976284,16.4,14.9606,0.1297,41.1843,1
3974,3202,199,,,,,,0
3975,3518,199,39.979736,16.9,12.7324,0.0968,30.7396,1
3976,3541,199,42.978122,17.2,13.6873,0.1139,36.1541,1
3977,3832,199,32.983188,14.4,10.5042,0.0562,17.8272,1
3978,4102,199,38.980274,17.0,12.4141,0.0926,29.3948,1
3979,4217,199,,,,,,0
3980,200,200,,,,,,0
3981,388,200,,,,,,0
3982,563,200,28.485452,12.7,9.0718,0.0369,11.727,1
3983,735,200,,,,,,0
3984,1091,200,,,,,,0
3985,1148,200,43.977584,16.7,14.0056,0.1158,36.7548,1
3986,1423,200,,,,,,0
3987,1620,200,,,,,,0
3988,1814,200,,,,,,0
3989,1981,200,34.982112,13.0,11.1408,0.057,18.1039,1
3990,2285,200,,,,,,0
3991,2457,200,49.97467,16.9,15.9155,0.1513,48.0307,1
3992,2698,200,41.97866,14.5,13.369,0.0916,29.0776,1
3993,2913,200,39.979736,15.5,12.7324,0.0888,28.1932,1
3994,3194,200,35.981888,13.8,11.4592,0.064,20.3318,1
3995,3495,200,,,,,,0
3996,3651,200,40.979198,15.9,13.0507,0.0957,30.3848,1
3997,3944,200,32.983188,11.5,10.5042,0.0448,14.237,1
3998,4057,200,,,,,,0
3999,4265,200,38.980274,16.9,12.4141,0.092,29.2219,1
4000,201,201,,,,,,0
4001,374,201,22.988254,11.0,7.3211,0.0208,6.6152,1
4002,652,201,,,,,,0
4003,811,201,41.97866,16.4,13.369,0.1036,32.8878,1
4004,1041,201,,,,,,0
4005,1304,201,35.981888,12.5,11.4592,0.058,18.4165,1
4006,1342,201,48.47532,14.5,15.438,0.1221,38.7743,1
4007,1623,201,,,,,,0
4008,1782,201,,,,,,0
4009,2069,201,,,,,,0
4010,2332,201,,,,,,0
4011,2537,201,,,,,,0
4012,2727,201,,,,,,0
4013,2966,201,27.48599,12.4,8.7535,0.0336,10.6605,1
4014,3191,201,40.979198,13.1,13.0507,0.0789,25.034,1
4015,3492,201,,,,,,0
4016,3680,201,,,,,,0
4017,3752,201,42.978122,14.2,13.6873,0.094,29.8481,1
4018,4033,201,,,,,,0
4019,4399,201,,,,,,0
4020,202,202,32.983188,14.0,10.5042,0.0546,17.332,1
4021,238,202,29.984802,13.8,9.5493,0.0445,14.1193,1
4022,657,202,,,,,,0
4023,729,202,,,,,,0
4024,927,202,,,,,,0
4025,1297,202,,,,,,0
4026,1462,202,44.977046,15.8,14.3239,0.1146,36.3726,1
4027,1547,202,45.476934,15.2,14.4831,0.1127,35.7733,1
4028,1788,202,42.978122,16.6,13.6873,0.1099,34.8929,1
4029,2008,202,35.981888,15.5,11.4592,0.0719,22.8365,1
4030,2261,202,34.482538,12.7,10.9817,0.0541,17.1844,1
4031,2588,202,,,,,,0
4032,2647,202,41.97866,14.3,13.369,0.0903,28.6765,1
4033,3004,202,39.979736,18.3,12.7324,0.1049,33.2861,1
4034,3121,202,29.984802,14.2,9.5493,0.0458,14.5286,1
4035,3507,202,25.986954,8.0,8.2761,0.0194,6.1479,1
4036,3648,202,35.482,15.7,11.3,0.0709,22.4931,1
4037,3957,202,36.98135,14.1,11.7775,0.0691,21.9439,1
4038,3988,202,30.48469,11.9,9.7085,0.0396,12.5846,1
4039,4204,202,42.978122,16.9,13.6873,0.1119,35.5235,1
4040,203,203,,,,,,0
4041,242,203,,,,,,0
4042,630,203,,,,,,0
4043,802,203,,,,,,0
4044,904,203,26.986416,13.2,8.5944,0.0345,10.9394,1
4045,1163,203,33.98265,11.8,10.8225,0.0488,15.5071,1
4046,1439,203,,,,,,0
4047,1711,203,,,,,,0
4048,1772,203,,,,,,0
4049,2042,203,,,,,,0
4050,2248,203,,,,,,0
4051,2477,203,33.98265,12.3,10.8225,0.0509,16.1642,1
4052,2674,203,,,,,,0
4053,2935,203,,,,,,0
4054,3238,203,,,,,,0
4055,3362,203,,,,,,0
4056,3602,203,,,,,,0
4057,3791,203,34.482538,14.0,10.9817,0.0597,18.9434,1
4058,4068,203,,,,,,0
4059,4385,203,38.980274,14.9,12.4141,0.0812,25.7637,1
4060,204,204,,,,,,0
4061,414,204,,,,,,0
4062,494,204,,,,,,0
4063,872,204,,,,,,0
4064,938,204,,,,,,0
4065,1250,204,,,,,,0
4066,1322,204,,,,,,0
4067,1584,204,,,,,,0
4068,1810,204,,,,,,0
4069,2198,204,,,,,,0
4070,2347,204,,,,,,0
4071,2530,204,,,,,,0
4072,2781,204,,,,,,0
4073,2901,204,,,,,,0
4074,3100,204,,,,,,0
4075,3365,204,,,,,,0
4076,3650,204,39.979736,16.9,12.7324,0.0968,30.7396,1
4077,3829,204,,,,,,0
4078,4023,204,,,,,,0
4079,4358,204,,,,,,0
4080,205,205,,,,,,0
4081,247,205,,,,,,0
4082,545,205,,,,,,0
4083,788,205,23.987716,13.4,7.6394,0.0276,8.7744,1
4084,977,205,,,,,,0
4085,1149,205,27.48599,12.5,8.7535,0.0339,10.7465,1
4086,1380,205,,,,,,0
4087,1738,205,,,,,,0
4088,1872,205,,,,,,0
4089,2123,205,,,,,,0
4090,2405,205,,,,,,0
4091,2619,205,,,,,,0
4092,2819,205,,,,,,0
4093,3014,205,,,,,,0
4094,3195,205,46.976284,15.8,14.9606,0.125,39.6776,1
4095,3410,205,,,,,,0
4096,3584,205,,,,,,0
4097,3750,205,,,,,,0
4098,4180,205,,,,,,0
4099,4341,205,,,,,,0
4100,206,206,38.980274,16.4,12.4141,0.0893,28.3573,1
4101,318,206,,,,,,0
4102,489,206,38.980274,13.1,12.4141,0.0714,22.6513,1
4103,763,206,,,,,,0
4104,931,206,,,,,,0
4105,1188,206,,,,,,0
4106,1506,206,,,,,,0
4107,1730,206,,,,,,0
4108,1893,206,24.987178,10.0,7.9577,0.0224,7.1051,1
4109,2128,206,,,,,,0
4110,2275,206,,,,,,0
4111,2614,206,,,,,,0
4112,2832,206,,,,,,0
4113,3030,206,,,,,,0
4114,3088,206,,,,,,0
4115,3323,206,29.984802,14.9,9.5493,0.048,15.2448,1
4116,3555,206,,,,,,0
4117,3771,206,40.979198,16.8,13.0507,0.1011,32.1047,1
4118,4002,206,,,,,,0
4119,4328,206,,,,,,0
4120,207,207,48.975208,17.4,15.5972,0.1496,47.4934,1
4121,395,207,24.987178,11.8,7.9577,0.0264,8.3841,1
4122,607,207,40.979198,14.3,13.0507,0.0861,27.3272,1
4123,687,207,34.982112,12.9,11.1408,0.0566,17.9646,1
4124,993,207,29.484914,10.5,9.3901,0.0327,10.3878,1
4125,1155,207,23.987716,9.4,7.6394,0.0194,6.1552,1
4126,1520,207,,,,,,0
4127,1643,207,,,,,,0
4128,1967,207,,,,,,0
4129,2193,207,,,,,,0
4130,2325,207,29.984802,12.4,9.5493,0.04,12.6869,1
4131,2570,207,34.982112,13.0,11.1408,0.057,18.1039,1
4132,2768,207,,,,,,0
4133,2949,207,,,,,,0
4134,3271,207,,,,,,0
4135,3475,207,49.97467,17.6,15.9155,0.1576,50.0201,1
4136,3601,207,,,,,,0
4137,3926,207,,,,,,0
4138,4099,207,27.48599,13.4,8.7535,0.0363,11.5203,1
4139,4294,207,,,,,,0
4140,208,208,,,,,,0
4141,346,208,49.97467,16.3,15.9155,0.1459,46.3255,1
4142,570,208,53.472944,16.6,17.0296,0.1701,54.0142,1
4143,856,208,18.490518,8.6,5.8887,0.0105,3.3461,1
4144,1099,208,47.975746,16.6,15.2789,0.137,43.4793,1
4145,1184,208,,,,,,0
4146,1514,208,,,,,,0
4147,1564,208,48.975208,16.0,15.5972,0.1376,43.6721,1
4148,1946,208,,,,,,0
4149,2095,208,38.480386,14.5,12.2549,0.077,24.4333,1
4150,2221,208,43.977584,15.2,14.0056,0.1054,33.4535,1
4151,2553,208,,,,,,0
4152,2657,208,,,,,,0
4153,3041,208,,,,,,0
4154,3199,208,42.978122,18.0,13.6873,0.1192,37.8357,1
4155,3460,208,50.974132,18.0,16.2338,0.1677,53.2237,1
4156,3553,208,,,,,,0
4157,3786,208,40.979198,14.1,13.0507,0.0849,26.945,1
4158,4045,208,,,,,,0
4159,4378,208,30.48469,9.0,9.7085,0.03,9.5177,1
4160,209,209,,,,,,0
4161,383,209,42.478548,17.04,13.5282,0.1102,34.9896,1
4162,523,209,,,,,,0
4163,825,209,,,,,,0
4164,893,209,40.979198,14.0,13.0507,0.0843,26.7539,1
4165,1264,209,27.985878,10.9,8.9127,0.0306,9.7148,1
4166,1403,209,,,,,,0
4167,1641,209,40.479624,17.3,12.8916,0.1016,32.2588,1
4168,1774,209,48.975208,15.0,15.5972,0.129,40.9426,1
4169,2152,209,,,,,,0
4170,2262,209,43.47801,12.8,13.8465,0.0867,27.5347,1
4171,2639,209,42.978122,15.2,13.6873,0.1006,31.9501,1
4172,2790,209,34.982112,14.5,11.1408,0.0636,20.1928,1
4173,2924,209,,,,,,0
4174,3226,209,35.981888,16.7,11.4592,0.0775,24.6044,1
4175,3396,209,,,,,,0
4176,3721,209,,,,,,0
4177,3799,209,40.979198,14.6,13.0507,0.0879,27.9005,1
4178,3996,209,36.98135,14.5,11.7775,0.0711,22.5665,1
4179,4274,209,34.482538,14.8,10.9817,0.0631,20.0259,1
4180,210,210,,,,,,0
4181,427,210,32.983188,12.2,10.5042,0.0476,15.1036,1
4182,463,210,46.976284,14.8,14.9606,0.1171,37.1663,1
4183,673,210,31.983726,12.9,10.1859,0.0473,15.017,1
4184,915,210,26.986416,11.0,8.5944,0.0287,9.1162,1
4185,1315,210,,,,,,0
4186,1495,210,,,,,,0
4187,1633,210,,,,,,0
4188,1887,210,30.48469,13.8,9.7085,0.046,14.5939,1
4189,1992,210,,,,,,0
4190,2294,210,42.978122,14.0,13.6873,0.0927,29.4277,1
4191,2542,210,39.979736,10.8,12.7324,0.0619,19.6443,1
4192,2690,210,40.979198,12.5,13.0507,0.0752,23.8875,1
4193,3039,210,,,,,,0
4194,3270,210,,,,,,0
4195,3366,210,37.980812,15.3,12.0958,0.0791,25.116,1
4196,3551,210,30.48469,14.0,9.7085,0.0466,14.8054,1
4197,3955,210,53.472944,15.3,17.0296,0.1568,49.7841,1
4198,3974,210,41.97866,14.1,13.369,0.0891,28.2755,1
4199,4339,210,,,,,,0
4200,211,211,,,,,,0
4201,296,211,29.984802,8.6,9.5493,0.0277,8.799,1
4202,631,211,,,,,,0
4203,671,211,25.986954,13.0,8.2761,0.0315,9.9904,1
4204,1050,211,35.981888,14.8,11.4592,0.0687,21.8051,1
4205,1302,211,,,,,,0
4206,1457,211,9.994934,3.1,3.1831,0.0011,0.3524,1
4207,1548,211,17.491056,7.0,5.5704,0.0077,2.4371,1
4208,1812,211,37.480924,13.1,11.9366,0.066,20.9424,1
4209,2113,211,20.98933,10.9,6.6845,0.0172,5.4646,1
4210,2407,211,38.980274,13.5,12.4141,0.0735,23.3429,1
4211,2429,211,44.477472,16.5,14.1648,0.117,37.1446,1
4212,2816,211,26.986416,10.5,8.5944,0.0274,8.7018,1
4213,3059,211,9.495046,3.8,3.0239,0.0012,0.3899,1
4214,3168,211,,,,,,0
4215,3394,211,,,,,,0
4216,3557,211,42.978122,16.7,13.6873,0.1106,35.1031,1
4217,3854,211,11.993858,5.1,3.8197,0.0026,0.8349,1
4218,4159,211,48.975208,17.3,15.5972,0.1487,47.2205,1
4219,4313,211,,,,,,0
4220,212,212,,,,,,0
4221,262,212,29.984802,14.4,9.5493,0.0464,14.7332,1
4222,583,212,,,,,,0
4223,684,212,45.476934,15.5,14.4831,0.1149,36.4793,1
4224,1082,212,31.983726,12.9,10.1859,0.0473,15.017,1
4225,1122,212,34.982112,15.5,11.1408,0.068,21.5854,1
4226,1530,212,,,,,,0
4227,1559,212,23.987716,11.4,7.6394,0.0235,7.4648,1
4228,1904,212,,,,,,0
4229,2038,212,,,,,,0
4230,2202,212,29.984802,12.2,9.5493,0.0393,12.4823,1
4231,2422,212,36.98135,16.5,11.7775,0.0809,25.6791,1
4232,2718,212,,,,,,0
4233,3055,212,,,,,,0
4234,3297,212,39.979736,15.0,12.7324,0.0859,27.2837,1
4235,3420,212,39.979736,15.7,12.7324,0.09,28.5569,1
4236,3640,212,17.990944,11.2,5.7296,0.013,4.1253,1
4237,3754,212,41.97866,16.8,13.369,0.1061,33.6899,1
4238,3984,212,29.984802,12.4,9.5493,0.04,12.6869,1
4239,4335,212,22.988254,10.7,7.3211,0.0203,6.4347,1
4240,213,213,,,,,,0
4241,366,213,38.980274,14.7,12.4141,0.0801,25.4178,1
4242,542,213,34.982112,11.9,11.1408,0.0522,16.572,1
4243,676,213,38.980274,13.2,12.4141,0.0719,22.8242,1
4244,1098,213,7.99601,3.0,2.5465,0.0007,0.2183,1
4245,1292,213,,,,,,0
4246,1335,213,37.480924,12.6,11.9366,0.0635,20.143,1
4247,1695,213,22.988254,13.0,7.3211,0.0246,7.8179,1
4248,1875,213,48.975208,15.2,15.5972,0.1307,41.4885,1
4249,2171,213,,,,,,0
4250,2345,213,,,,,,0
4251,2584,213,,,,,,0
4252,2683,213,34.482538,13.5,10.9817,0.0575,18.2669,1
4253,2987,213,,,,,,0
4254,3230,213,,,,,,0
4255,3308,213,44.977046,14.7,14.3239,0.1066,33.8403,1
4256,3621,213,14.992244,5.0,4.7746,0.004,1.2789,1
4257,3892,213,,,,,,0
4258,4090,213,38.980274,13.6,12.4141,0.0741,23.5158,1
4259,4224,213,33.98265,11.3,10.8225,0.0468,14.8501,1
4260,214,214,,,,,,0
4261,363,214,38.980274,16.0,12.4141,0.0871,27.6657,1
4262,603,214,,,,,,0
4263,727,214,,,,,,0
4264,1094,214,,,,,,0
4265,1217,214,40.979198,13.6,13.0507,0.0819,25.9895,1
4266,1376,214,,,,,,0
4267,1647,214,,,,,,0
4268,1966,214,,,,,,0
4269,2189,214,,,,,,0
4270,2245,214,,,,,,0
4271,2557,214,,,,,,0
4272,2726,214,,,,,,0
4273,3043,214,,,,,,0
4274,3184,214,,,,,,0
4275,3404,214,,,,,,0
4276,3591,214,,,,,,0
4277,3959,214,,,,,,0
4278,4048,214,,,,,,0
4279,4349,214,31.983726,13.6,10.1859,0.0499,15.8318,1
4280,215,215,49.97467,15.9,15.9155,0.1423,45.1886,1
4281,263,215,36.98135,14.0,11.7775,0.0686,21.7883,1
4282,564,215,41.97866,15.7,13.369,0.0992,31.484,1
4283,678,215,,,,,,0
4284,1058,215,36.481462,11.8,11.6183,0.0563,17.8715,1
4285,1236,215,36.98135,13.5,11.7775,0.0662,21.0102,1
4286,1503,215,40.979198,13.8,13.0507,0.0831,26.3717,1
4287,1592,215,26.986416,11.5,8.5944,0.03,9.5305,1
4288,1923,215,23.488142,8.8,7.4803,0.0174,5.5247,1
4289,2101,215,36.98135,15.3,11.7775,0.075,23.8115,1
4290,2313,215,33.98265,13.1,10.8225,0.0542,17.2156,1
4291,2593,215,22.48868,5.3,7.162,0.0096,3.0502,1
4292,2716,215,30.48469,11.3,9.7085,0.0376,11.9501,1
4293,2866,215,30.984264,11.5,9.8676,0.0396,12.5636,1
4294,3136,215,33.483076,14.3,10.6634,0.0575,18.2439,1
4295,3477,215,28.485452,11.3,9.0718,0.0329,10.4342,1
4296,3583,215,,,,,,0
4297,3910,215,43.977584,15.7,14.0056,0.1088,34.5539,1
4298,4130,215,31.983726,13.7,10.1859,0.0502,15.9482,1
4299,4357,215,36.98135,14.0,11.7775,0.0686,21.7883,1
4300,216,216,,,,,,0
4301,285,216,43.977584,15.3,14.0056,0.1061,33.6735,1
4302,626,216,,,,,,0
4303,742,216,,,,,,0
4304,1004,216,48.975208,14.2,15.5972,0.1221,38.759,1
4305,1162,216,,,,,,0
4306,1440,216,41.479086,15.5,13.2099,0.0956,30.3473,1
4307,1710,216,,,,,,0
4308,1889,216,38.480386,16.0,12.2549,0.0849,26.9608,1
4309,2110,216,39.979736,14.3,12.7324,0.0819,26.0105,1
4310,2397,216,,,,,,0
4311,2431,216,,,,,,0
4312,2736,216,,,,,,0
4313,2907,216,,,,,,0
4314,3239,216,43.977584,15.0,14.0056,0.104,33.0133,1
4315,3413,216,41.97866,13.9,13.369,0.0878,27.8744,1
4316,3632,216,26.986416,11.4,8.5944,0.0298,9.4477,1
4317,3774,216,50.974132,16.5,16.2338,0.1537,48.7884,1
4318,4061,216,,,,,,0
4319,4185,216,37.980812,13.3,12.0958,0.0688,21.8329,1
4320,217,217,28.98534,11.9,9.231,0.0358,11.3772,1
4321,265,217,,,,,,0
4322,465,217,,,,,,0
4323,730,217,52.473482,15.2,16.7113,0.15,47.6271,1
4324,882,217,,,,,,0
4325,1153,217,24.987178,12.0,7.9577,0.0269,8.5262,1
4326,1354,217,36.98135,14.6,11.7775,0.0716,22.7221,1
4327,1545,217,,,,,,1
4328,1890,217,20.98933,12.1,6.6845,0.0191,6.0662,1
4329,2017,217,47.975746,16.3,15.2789,0.1345,42.6935,1
4330,2372,217,,,,,,0
4331,2572,217,34.982112,12.8,11.1408,0.0561,17.8254,1
4332,2756,217,,,,,,0
4333,3023,217,50.974132,15.9,16.2338,0.1481,47.0143,1
4334,3229,217,34.982112,17.8,11.1408,0.0781,24.7884,1
4335,3359,217,28.485452,16.2,9.0718,0.0471,14.9588,1
4336,3666,217,,,,,,0
4337,3922,217,35.981888,13.1,11.4592,0.0608,19.3005,1
4338,4051,217,34.982112,15.1,11.1408,0.0662,21.0283,1
4339,4260,217,35.482,14.7,11.3,0.0663,21.0604,1
4340,218,218,,,,,,0
4341,415,218,34.982112,11.4,11.1408,0.05,15.8757,1
4342,562,218,49.97467,12.8,15.9155,0.1146,36.3783,1
4343,697,218,25.487066,12.2,8.1169,0.0284,9.0185,1
4344,937,218,,,,,,0
4345,1294,218,33.98265,12.0,10.8225,0.0497,15.77,1
4346,1532,218,,,,,,0
4347,1671,218,45.976822,16.0,14.6423,0.1212,38.4882,1
4348,1821,218,,,,,,0
4349,2022,218,,,,,,0
4350,2253,218,47.975746,15.6,15.2789,0.1287,40.8601,1
4351,2555,218,37.480924,15.5,11.9366,0.0781,24.7791,1
4352,2827,218,,,,,,0
4353,2902,218,45.976822,14.7,14.6423,0.1114,35.361,1
4354,3224,218,38.980274,16.1,12.4141,0.0877,27.8386,1
4355,3387,218,29.984802,12.6,9.5493,0.0406,12.8916,1
4356,3739,218,24.987178,8.0,7.9577,0.0179,5.6841,1
4357,3860,218,34.982112,12.6,11.1408,0.0553,17.5468,1
4358,3991,218,35.581852,15.0,11.3318,0.0681,21.6114,1
4359,4236,218,36.98135,13.1,11.7775,0.0642,20.3876,1
4360,219,219,49.97467,16.0,15.9155,0.1432,45.4728,1
4361,385,219,,,,,,0
4362,578,219,44.977046,14.8,14.3239,0.1073,34.0705,1
4363,808,219,,,,,,0
4364,898,219,46.976284,14.5,14.9606,0.1147,36.4129,1
4365,1275,219,,,,,,0
4366,1398,219,,,,,,0
4367,1550,219,34.982112,14.2,11.1408,0.0623,19.775,1
4368,1803,219,37.980812,11.0,12.0958,0.0569,18.0573,1
4369,2192,219,39.979736,14.4,12.7324,0.0825,26.1924,1
4370,2374,219,,,,,,0
4371,2456,219,,,,,,0
4372,2777,219,,,,,,0
4373,2991,219,,,,,,0
4374,3143,219,,,,,,0
4375,3471,219,,,,,,0
4376,3538,219,30.984264,15.9,9.8676,0.0547,17.3705,1
4377,3863,219,40.979198,14.3,13.0507,0.0861,27.3272,1
4378,4067,219,,,,,,0
4379,4307,219,,,,,,0
4380,220,220,,,,,,0
4381,322,220,39.979736,13.0,12.7324,0.0745,23.6459,1
4382,512,220,,,,,,0
4383,795,220,29.984802,11.9,9.5493,0.0384,12.1754,1
4384,964,220,41.97866,12.1,13.369,0.0764,24.2648,1
4385,1186,220,,,,,,0
4386,1321,220,48.975208,15.0,15.5972,0.129,40.9426,1
4387,1617,220,,,,,,0
