individuo_id,progenie,cap,altura,dap,volume,ima,resistente
1195,40,=E1196*3.14,0,0,0,0,0
1196,99,=E1197*3.14,0,0,0,0,0
1197,41,=E1198*3.14,0,0,0,0,0
1198,64,=E1199*3.14,0,0,0,0,0
1199,50,=E1200*3.14,0,0,0,0,0
1200,25,=E1201*3.14,0,0,0,0,0
1201,13,=E1202*3.14,0,0,0,0,0
1202,10,=E1203*3.14,11,7.3211,0.0208,6.6152,1
1203,150,=E1204*3.14,0,0,0,0,0
1204,104,=E1205*3.14,0,0,0,0,0
1205,74,=E1206*3.14,0,0,0,0,0
1206,49,=E1207*3.14,0,0,0,0,0
1207,46,=E1208*3.14,0,0,0,0,0
1208,108,=E1209*3.14,11.7,10.1859,0.0429,13.62,1
1209,84,=E1210*3.14,14.4,14.9606,0.1139,36.1618,1
1210,1,=E1211*3.14,0,0,0,0,0
1211,186,=E1212*3.14,14.7,14.5149,0.1095,34.7487,1
1212,157,=E1213*3.14,0,0,0,0,0
1213,149,=E1214*3.14,0,0,0,0,0
1214,163,=E1215*3.14,0,0,0,0,0
1215,98,=E1216*3.14,0,0,0,0,0
1216,133,=E1217*3.14,5.6,4.4563,0.0039,1.2478,1
1217,214,=E1218*3.14,13.6,13.0507,0.0819,25.9895,1
1218,127,=E1219*3.14,0,0,0,0,0
1219,76,=E1220*3.14,0,0,0,0,0
1220,2,=E1221*3.14,0,0,0,0,0
1221,51,=E1222*3.14,14.2,13.369,0.0897,28.476,1
1222,189,=E1223*3.14,0,0,0,0,0
1223,21,=E1224*3.14,14.2,12.0958,0.0734,23.3103,1
1224,146,=E1225*3.14,0,0,0,0,0
1225,119,=E1226*3.14,13.2,12.4141,0.0719,22.8242,1
1226,54,=E1227*3.14,0,0,0,0,0
1227,11,=E1228*3.14,0,0,0,0,0
1228,86,=E1229*3.14,0,0,0,0,0
1229,185,=E1230*3.14,0,0,0,0,0
1230,106,=E1231*3.14,0,0,0,0,0
1231,117,=E1232*3.14,0,0,0,0,0
1232,176,=E1233*3.14,0,0,0,0,0
1233,95,=E1234*3.14,15.2,13.0507,0.0915,29.0471,1
1234,199,=E1235*3.14,14.5,12.5732,0.081,25.719,1
1235,66,=E1236*3.14,13.6,10.6634,0.0547,17.3508,1
1236,215,=E1237*3.14,13.5,11.7775,0.0662,21.0102,1
1237,128,=E1238*3.14,0,0,0,0,0
1238,8,=E1239*3.14,16,12.4141,0.0871,27.6657,1
1239,7,=E1240*3.14,12.9,13.0507,0.0777,24.6519,1
1240,174,=E1241*3.14,0,0,0,0,0
1241,56,=E1242*3.14,16.1,13.0507,0.0969,30.767,1
1242,182,=E1243*3.14,0,0,0,0,0
1243,141,=E1244*3.14,12.8,10.8225,0.053,16.8213,1
1244,165,=E1245*3.14,16.9,12.4141,0.092,29.2219,1
1245,22,=E1246*3.14,14.2,11.7775,0.0696,22.0996,1
1246,196,=E1247*3.14,0,0,0,0,0
1247,173,=E1248*3.14,0,0,0,0,0
1248,172,=E1249*3.14,0,0,0,0,0
1249,23,=E1250*3.14,16.9,16.8704,0.17,53.9673,1
1250,204,=E1251*3.14,0,0,0,0,0
1251,78,=E1252*3.14,15.1,14.8014,0.1169,37.1172,1
1252,83,=E1253*3.14,15.6,11.7775,0.0765,24.2784,1
1253,36,=E1254*3.14,13.3,10.1859,0.0488,15.4826,1
1254,19,=E1255*3.14,0,0,0,0,0
1255,111,=E1256*3.14,0,0,0,0,0
1256,37,=E1257*3.14,16.6,16.2338,0.1546,49.0841,1
1257,135,=E1258*3.14,12.6,8.7854,0.0344,10.9114,1
1258,73,=E1259*3.14,8.1,4.4563,0.0057,1.8048,1
1259,192,=E1260*3.14,0,0,0,0,0
1260,151,=E1261*3.14,10.2,10.1859,0.0374,11.8739,1
1261,195,=E1262*3.14,0,0,0,0,0
1262,69,=E1263*3.14,13.7,13.6873,0.0907,28.7972,1
1263,118,=E1264*3.14,0,0,0,0,0
1264,209,=E1265*3.14,10.9,8.9127,0.0306,9.7148,1
1265,35,=E1266*3.14,13.4,13.6873,0.0887,28.1666,1
1266,155,=E1267*3.14,14.6,9.8676,0.0502,15.9503,1
1267,59,=E1268*3.14,0,0,0,0,0
1268,115,=E1269*3.14,14.6,11.7775,0.0716,22.7221,1
1269,153,=E1270*3.14,0,0,0,0,0
1270,65,=E1271*3.14,0,0,0,0,0
1271,187,=E1272*3.14,0,0,0,0,0
1272,145,=E1273*3.14,12.2,9.8676,0.042,13.3283,1
1273,137,=E1274*3.14,0,0,0,0,0
1274,183,=E1275*3.14,0,0,0,0,0
1275,219,=E1276*3.14,0,0,0,0,0
1276,80,=E1277*3.14,13.3,12.7324,0.0762,24.1916,1
1277,126,=E1278*3.14,0,0,0,0,0
1278,31,=E1279*3.14,12.8,10.8225,0.053,16.8213,1
1279,16,=E1280*3.14,12.7,12.0958,0.0657,20.8479,1
1280,113,=E1281*3.14,13.6,10.1859,0.0499,15.8318,1
1281,81,=E1282*3.14,13.5,11.9366,0.068,21.5818,1
1282,77,=E1283*3.14,14.9,11.4592,0.0692,21.9525,1
1283,96,=E1284*3.14,15.9,12.4141,0.0866,27.4928,1
1284,180,=E1285*3.14,0,0,0,0,0
1285,121,=E1286*3.14,11,11.9366,0.0554,17.5852,1
1286,178,=E1287*3.14,0,0,0,0,0
1287,60,=E1288*3.14,0,0,0,0,0
1288,102,=E1289*3.14,9.9,10.8225,0.041,13.0102,1
1289,179,=E1290*3.14,0,0,0,0,0
1290,52,=E1291*3.14,0,0,0,0,0
1291,79,=E1292*3.14,0,0,0,0,0
1292,213,=E1293*3.14,0,0,0,0,0
1293,132,=E1294*3.14,0,0,0,0,0
1294,218,=E1295*3.14,12,10.8225,0.0497,15.77,1
1295,45,=E1296*3.14,0,0,0,0,0
1296,15,=E1297*3.14,0,0,0,0,0
1297,202,=E1298*3.14,0,0,0,0,0
1298,55,=E1299*3.14,0,0,0,0,0
1299,184,=E1300*3.14,0,0,0,0,0
1300,166,=E1301*3.14,0,0,0,0,0
1301,194,=E1302*3.14,9.2,9.5493,0.0297,9.4129,1
1302,211,=E1303*3.14,0,0,0,0,0
1303,191,=E1304*3.14,0,0,0,0,0
1304,201,=E1305*3.14,12.5,11.4592,0.058,18.4165,1
1305,93,=E1306*3.14,11.2,10.5042,0.0437,13.8656,1
1306,160,=E1307*3.14,0,0,0,0,0
1307,18,=E1308*3.14,11.7,11.7775,0.0574,18.2088,1
1308,129,=E1309*3.14,0,0,0,0,0
1309,169,=E1310*3.14,13.7,13.6873,0.0907,28.7972,1
1310,193,=E1311*3.14,0,0,0,0,0
1311,114,=E1312*3.14,0,0,0,0,0
1312,112,=E1313*3.14,0,0,0,0,0
1313,27,=E1314*3.14,0,0,0,0,0
1314,148,=E1315*3.14,0,0,0,0,0
1315,210,=E1316*3.14,0,0,0,0,0
1316,116,=E1317*3.14,0,0,0,0,0
1317,110,=E1318*3.14,0,0,0,0,0
1318,42,=E1319*3.14,0,0,0,0,0
1319,47,=E1320*3.14,0,0,0,0,0
1320,12,=E1321*3.14,0,0,0,0,0
1321,220,=E1322*3.14,15,15.5972,0.129,40.9426,1
1322,204,=E1323*3.14,0,0,0,0,0
1323,4,=E1324*3.14,0,0,0,0,0
1324,182,=E1325*3.14,0,0,0,0,0
1325,19,=E1326*3.14,0,0,0,0,0
1326,98,=E1327*3.14,0,0,0,0,0
1327,92,=E1328*3.14,14.7,14.6423,0.1114,35.361,1
1328,9,=E1329*3.14,0,0,0,0,0
1329,102,=E1330*3.14,0,0,0,0,0
1330,112,=E1331*3.14,0,0,0,0,0
1331,194,=E1332*3.14,0,0,0,0,0
1332,195,=E1333*3.14,0,0,0,0,0
1333,100,=E1334*3.14,0,0,0,0,0
1334,48,=E1335*3.14,0,0,0,0,0
1335,213,=E1336*3.14,12.6,11.9366,0.0635,20.143,1
1336,58,=E1337*3.14,0,0,0,0,0
1337,145,=E1338*3.14,11.9,10.8225,0.0493,15.6386,1
1338,184,=E1339*3.14,0,0,0,0,0
1339,146,=E1340*3.14,13,7.9577,0.0291,9.2367,1
1340,172,=E1341*3.14,0,0,0,0,0
1341,128,=E1342*3.14,0,0,0,0,0
1342,201,=E1343*3.14,14.5,15.438,0.1221,38.7743,1
1343,33,=E1344*3.14,0,0,0,0,0
1344,95,=E1345*3.14,0,0,0,0,0
1345,117,=E1346*3.14,12.8,10.8225,0.053,16.8213,1
1346,127,=E1347*3.14,11,7.9577,0.0246,7.8156,1
1347,183,=E1348*3.14,11.3,9.8676,0.0389,12.3451,1
1348,168,=E1349*3.14,12.3,9.8676,0.0423,13.4376,1
1349,32,=E1350*3.14,14,11.1408,0.0614,19.4965,1
1350,132,=E1351*3.14,0,0,0,0,0
1351,27,=E1352*3.14,0,0,0,0,0
1352,189,=E1353*3.14,0,0,0,0,0
1353,72,=E1354*3.14,12.4,11.4592,0.0575,18.2692,1
1354,217,=E1355*3.14,14.6,11.7775,0.0716,22.7221,1
1355,82,=E1356*3.14,13,12.7324,0.0745,23.6459,1
1356,68,=E1357*3.14,13.8,8.9127,0.0387,12.2995,1
1357,176,=E1358*3.14,6,3.5014,0.0026,0.8253,1
1358,160,=E1359*3.14,0,0,0,0,0
1359,5,=E1360*3.14,0,0,0,0,0
1360,78,=E1361*3.14,15.8,11.7775,0.0775,24.5897,1
1361,10,=E1362*3.14,10.8,6.5254,0.0163,5.1597,1
1362,16,=E1363*3.14,14.2,14.6423,0.1076,34.1583,1
1363,151,=E1364*3.14,13.1,10.1859,0.048,15.2498,1
1364,163,=E1365*3.14,0,0,0,0,0
1365,171,=E1366*3.14,0,0,0,0,0
1366,113,=E1367*3.14,0,0,0,0,0
1367,99,=E1368*3.14,0,0,0,0,0
1368,164,=E1369*3.14,0,0,0,0,0
1369,73,=E1370*3.14,0,0,0,0,0
1370,22,=E1371*3.14,0,0,0,0,0
1371,30,=E1372*3.14,0,0,0,0,0
1372,41,=E1373*3.14,10.4,9.8676,0.0358,11.3618,1
1373,3,=E1374*3.14,16.3,14.3239,0.1182,37.5236,1
1374,6,=E1375*3.14,0,0,0,0,0
1375,51,=E1376*3.14,0,0,0,0,0
1376,214,=E1377*3.14,0,0,0,0,0
1377,50,=E1378*3.14,0,0,0,0,0
1378,157,=E1379*3.14,0,0,0,0,0
1379,116,=E1380*3.14,0,0,0,0,0
1380,205,=E1381*3.14,0,0,0,0,0
1381,29,=E1382*3.14,0,0,0,0,0
1382,111,=E1383*3.14,0,0,0,0,0
1383,60,=E1384*3.14,0,0,0,0,0
1384,18,=E1385*3.14,0,0,0,0,0
1385,94,=E1386*3.14,13.6,14.6423,0.1031,32.715,1
1386,162,=E1387*3.14,0,0,0,0,0
1387,153,=E1388*3.14,0,0,0,0,0
1388,134,=E1389*3.14,10.2,7.9577,0.0228,7.2472,1
1389,170,=E1390*3.14,0,0,0,0,0
1390,62,=E1391*3.14,2.7,5.093,0.0025,0.7858,1
1391,15,=E1392*3.14,0,0,0,0,0
1392,35,=E1393*3.14,0,0,0,0,0
1393,37,=E1394*3.14,0,0,0,0,0
1394,181,=E1395*3.14,0,0,0,0,0
1395,120,=E1396*3.14,0,0,0,0,0
1396,65,=E1397*3.14,0,0,0,0,0
1397,108,=E1398*3.14,0,0,0,0,0
1398,219,=E1399*3.14,0,0,0,0,0
1399,196,=E1400*3.14,0,0,0,0,0
1400,180,=E1401*3.14,0,0,0,0,0
1401,122,=E1402*3.14,0,0,0,0,0
1402,93,=E1403*3.14,0,0,0,0,0
1403,209,=E1404*3.14,0,0,0,0,0
1404,106,=E1405*3.14,0,0,0,0,0
1405,105,=E1406*3.14,0,0,0,0,0
1406,31,=E1407*3.14,13,12.0958,0.0672,21.3404,1
1407,199,=E1408*3.14,0,0,0,0,0
1408,67,=E1409*3.14,13.4,11.7775,0.0657,20.8545,1
1409,124,=E1410*3.14,5.5,2.8648,0.0016,0.5065,1
1410,104,=E1411*3.14,0,0,0,0,0
1411,135,=E1412*3.14,0,0,0,0,0
1412,161,=E1413*3.14,0,0,0,0,0
1413,17,=E1414*3.14,0,0,0,0,0
1414,143,=E1415*3.14,0,0,0,0,0
1415,59,=E1416*3.14,0,0,0,0,0
1416,125,=E1417*3.14,0,0,0,0,0
1417,53,=E1418*3.14,0,0,0,0,0
1418,97,=E1419*3.14,13.1,11.7775,0.0642,20.3876,1
1419,81,=E1420*3.14,0,0,0,0,0
1420,169,=E1421*3.14,0,0,0,0,0
1421,103,=E1422*3.14,0,0,0,0,0
1422,109,=E1423*3.14,0,0,0,0,0
1423,200,=E1424*3.14,0,0,0,0,0
1424,193,=E1425*3.14,0,0,0,0,0
1425,86,=E1426*3.14,0,0,0,0,0
1426,150,=E1427*3.14,0,0,0,0,0
1427,71,=E1428*3.14,0,16.5521,0,0,0
1428,26,=E1429*3.14,0,0,0,0,0
1429,158,=E1430*3.14,0,0,0,0,0
1430,85,=E1431*3.14,0,0,0,0,0
1431,69,=E1432*3.14,13.9,10.1859,0.051,16.1811,1
1432,137,=E1433*3.14,13.1,13.8465,0.0888,28.1801,1
1433,175,=E1434*3.14,0,0,0,0,0
1434,54,=E1435*3.14,0,0,0,0,0
1435,114,=E1436*3.14,12.9,14.1648,0.0915,29.0403,1
1436,61,=E1437*3.14,0,0,0,0,0
1437,45,=E1438*3.14,14.4,13.0507,0.0867,27.5183,1
1438,83,=E1439*3.14,14.3,10.6634,0.0575,18.2439,1
1439,203,=E1440*3.14,0,0,0,0,0
1440,216,=E1441*3.14,15.5,13.2099,0.0956,30.3473,1
1441,40,=E1442*3.14,15.9,15.2789,0.1312,41.6458,1
1442,118,=E1443*3.14,11,8.5944,0.0287,9.1162,1
1443,148,=E1444*3.14,0,0,0,0,0
1444,7,=E1445*3.14,15,12.4141,0.0817,25.9366,1
1445,131,=E1446*3.14,12,8.9127,0.0337,10.6952,1
1446,133,=E1447*3.14,15.2,13.369,0.096,30.4814,1
1447,63,=E1448*3.14,11.7,8.5944,0.0305,9.6963,1
1448,156,=E1449*3.14,14.5,14.6423,0.1099,34.8799,1
1449,88,=E1450*3.14,12.5,8.4352,0.0314,9.9792,1
1450,191,=E1451*3.14,14.8,12.5732,0.0827,26.2511,1
1451,21,=E1452*3.14,14.6,12.4141,0.0795,25.2449,1
1452,12,=E1453*3.14,0,0,0,0,0
1453,75,=E1454*3.14,13.3,8.5944,0.0347,11.0223,1
1454,165,=E1455*3.14,14.9,13.369,0.0941,29.8797,1
1455,8,=E1456*3.14,13,13.0507,0.0783,24.8429,1
1456,28,=E1457*3.14,0,0,0,0,0
1457,211,=E1458*3.14,3.1,3.1831,0.0011,0.3524,1
1458,57,=E1459*3.14,0,0,0,0,0
1459,190,=E1460*3.14,0,0,0,0,0
1460,44,=E1461*3.14,15.6,12.7324,0.0894,28.3751,1
1461,34,=E1462*3.14,14.4,12.0958,0.0745,23.6386,1
1462,202,=E1463*3.14,15.8,14.3239,0.1146,36.3726,1
1463,177,=E1464*3.14,0,0,0,0,0
1464,147,=E1465*3.14,0,0,0,0,0
1465,140,=E1466*3.14,14.4,14.6423,0.1091,34.6394,1
1466,101,=E1467*3.14,0,0,0,0,0
1467,185,=E1468*3.14,16.3,14.6423,0.1235,39.2099,1
1468,49,=E1469*3.14,14.5,12.5732,0.081,25.719,1
1469,43,=E1470*3.14,13,10.6634,0.0522,16.5854,1
1470,142,=E1471*3.14,12.5,9.7085,0.0416,13.2191,1
1471,56,=E1472*3.14,0,0,0,0,0
1472,136,=E1473*3.14,13.9,12.7324,0.0796,25.2829,1
1473,77,=E1474*3.14,10.4,5.093,0.0095,3.0267,1
1474,179,=E1475*3.14,0,0,0,0,0
1475,42,=E1476*3.14,0,0,0,0,0
1476,173,=E1477*3.14,11.6,14.3239,0.0841,26.7039,1
1477,90,=E1478*3.14,0,0,0,0,0
1478,89,=E1479*3.14,11.8,9.8676,0.0406,12.8913,1
1479,188,=E1480*3.14,12.1,13.0507,0.0728,23.1231,1
1480,119,=E1481*3.14,0,0,0,0,0
1481,79,=E1482*3.14,10.6,7.4803,0.021,6.6548,1
1482,84,=E1483*3.14,0,0,0,0,0
1483,138,=E1484*3.14,0,0,0,0,0
1484,123,=E1485*3.14,12.8,11.4592,0.0594,18.8585,1
1485,47,=E1486*3.14,12.1,10.5042,0.0472,14.9798,1
1486,36,=E1487*3.14,0,0,0,0,0
1487,70,=E1488*3.14,13.4,10.9817,0.0571,18.1316,1
1488,167,=E1489*3.14,0,0,0,0,0
1489,198,=E1490*3.14,12.5,12.4141,0.0681,21.6138,1
1490,110,=E1491*3.14,0,0,0,0,0
1491,66,=E1492*3.14,14.3,10.5042,0.0558,17.7034,1
1492,149,=E1493*3.14,0,0,0,0,0
1493,74,=E1494*3.14,0,0,0,0,0
1494,126,=E1495*3.14,0,0,0,0,0
1495,210,=E1496*3.14,0,0,0,0,0
1496,96,=E1497*3.14,0,0,0,0,0
1497,130,=E1498*3.14,0,0,0,0,0
1498,91,=E1499*3.14,0,0,0,0,0
1499,178,=E1500*3.14,0,0,0,0,0
1500,24,=E1501*3.14,0,0,0,0,0
1501,1,=E1502*3.14,0,0,0,0,0
1502,20,=E1503*3.14,0,0,0,0,0
1503,215,=E1504*3.14,13.8,13.0507,0.0831,26.3717,1
1504,46,=E1505*3.14,0,0,0,0,0
1505,55,=E1506*3.14,0,0,0,0,0
1506,206,=E1507*3.14,0,0,0,0,0
1507,38,=E1508*3.14,0,0,0,0,0
1508,107,=E1509*3.14,0,0,0,0,0
1509,39,=E1510*3.14,0,0,0,0,0
1510,11,=E1511*3.14,0,0,0,0,0
1511,186,=E1512*3.14,0,0,0,0,0
1512,155,=E1513*3.14,0,0,0,0,0
1513,152,=E1514*3.14,0,0,0,0,0
1514,208,=E1515*3.14,0,0,0,0,0
1515,115,=E1516*3.14,0,0,0,0,0
1516,80,=E1517*3.14,10.7,7.0028,0.0185,5.8874,1
1517,166,=E1518*3.14,0,0,0,0,0
1518,76,=E1519*3.14,0,0,0,0,0
1519,14,=E1520*3.14,12.5,12.0958,0.0646,20.5196,1
1520,207,=E1521*3.14,0,0,0,0,0
1521,141,=E1522*3.14,0,0,0,0,0
1522,25,=E1523*3.14,15,13.0507,0.0903,28.6649,1
1523,13,=E1524*3.14,0,0,0,0,0
1524,121,=E1525*3.14,0,0,0,0,0
1525,159,=E1526*3.14,0,0,0,0,0
1526,2,=E1527*3.14,0,0,0,0,0
1527,197,=E1528*3.14,0,0,0,0,0
1528,129,=E1529*3.14,0,0,0,0,0
1529,144,=E1530*3.14,0,0,0,0,0
1530,212,=E1531*3.14,0,0,0,0,0
1531,23,=E1532*3.14,14.3,17.8254,0.1606,50.9805,1
1532,218,=E1533*3.14,0,0,0,0,0
1533,139,=E1534*3.14,9.2,8.2761,0.0223,7.0701,1
1534,187,=E1535*3.14,0,0,0,0,0
1535,174,=E1536*3.14,0,0,0,0,0
1536,52,=E1537*3.14,0,0,0,0,0
1537,64,=E1538*3.14,15.1,11.9366,0.076,24.1397,1
1538,87,=E1539*3.14,0,0,0,0,0
1539,154,=E1540*3.14,0,0,0,0,0
1540,192,=E1541*3.14,0,0,0,0,0
1541,108,=E1542*3.14,0,0,0,0,0
1542,129,=E1543*3.14,0,0,0,0,0
1543,24,=E1544*3.14,15.2,16.2338,0.1416,44.9444,1
1544,7,=E1545*3.14,14.4,12.0958,0.0745,23.6386,1
1545,217,=E1546*3.14,0,0,0,0,1
1546,92,=E1547*3.14,15.5,12.5732,0.0866,27.4927,1
1547,202,=E1548*3.14,15.2,14.4831,0.1127,35.7733,1
1548,211,=E1549*3.14,7,5.5704,0.0077,2.4371,1
1549,81,=E1550*3.14,0,0,0,0,0
1550,219,=E1551*3.14,14.2,11.1408,0.0623,19.775,1
1551,54,=E1552*3.14,0,0,0,0,0
1552,8,=E1553*3.14,17.7,12.7324,0.1014,32.1948,1
1553,69,=E1554*3.14,12.8,8.7535,0.0347,11.0044,1
1554,153,=E1555*3.14,16,12.8916,0.094,29.8347,1
1555,163,=E1556*3.14,16.9,13.8465,0.1145,36.3544,1
1556,47,=E1557*3.14,12,9.231,0.0361,11.4728,1
1557,87,=E1558*3.14,0,0,0,0,0
1558,164,=E1559*3.14,0,0,0,0,0
1559,212,=E1560*3.14,11.4,7.6394,0.0235,7.4648,1
1560,150,=E1561*3.14,16,12.7324,0.0917,29.1026,1
1561,183,=E1562*3.14,0,0,0,0,0
1562,42,=E1563*3.14,16,15.2789,0.132,41.9078,1
1563,138,=E1564*3.14,0,0,0,0,0
1564,208,=E1565*3.14,16,15.5972,0.1376,43.6721,1
1565,117,=E1566*3.14,0,0,0,0,0
1566,188,=E1567*3.14,0,0,0,0,0
1567,127,=E1568*3.14,0,0,0,0,0
1568,116,=E1569*3.14,0,0,0,0,0
1569,166,=E1570*3.14,0,0,0,0,0
1570,118,=E1571*3.14,0,0,0,0,0
1571,160,=E1572*3.14,0,0,0,0,0
1572,79,=E1573*3.14,11,10.3451,0.0416,13.2084,1
1573,100,=E1574*3.14,0,0,0,0,0
1574,73,=E1575*3.14,16,14.0056,0.1109,35.2142,1
1575,111,=E1576*3.14,10.2,7.7986,0.0219,6.9602,1
1576,49,=E1577*3.14,0,0,0,0,0
1577,121,=E1578*3.14,0,0,0,0,0
1578,119,=E1579*3.14,14,10.5042,0.0546,17.332,1
1579,78,=E1580*3.14,14,7.9577,0.0313,9.9472,1
1580,110,=E1581*3.14,15.6,13.5282,0.1009,32.0328,1
1581,104,=E1582*3.14,0,0,0,0,0
1582,1,=E1583*3.14,16.1,14.4831,0.1194,37.8914,1
1583,193,=E1584*3.14,16.3,14.3239,0.1182,37.5236,1
1584,204,=E1585*3.14,0,0,0,0,0
1585,43,=E1586*3.14,0,0,0,0,0
1586,102,=E1587*3.14,0,0,0,0,0
1587,149,=E1588*3.14,0,0,0,0,0
1588,132,=E1589*3.14,17.9,14.1648,0.1269,40.2963,1
1589,19,=E1590*3.14,0,0,0,0,0
1590,89,=E1591*3.14,12.1,8.2761,0.0293,9.2987,1
1591,64,=E1592*3.14,11.5,8.7535,0.0311,9.8868,1
1592,215,=E1593*3.14,11.5,8.5944,0.03,9.5305,1
1593,133,=E1594*3.14,15.8,14.0056,0.1095,34.774,1
1594,115,=E1595*3.14,0,0,0,0,0
1595,173,=E1596*3.14,0,0,0,0,0
1596,136,=E1597*3.14,15.6,13.5282,0.1009,32.0328,1
1597,191,=E1598*3.14,10.9,9.3901,0.034,10.7836,1
1598,103,=E1599*3.14,0,0,0,0,0
1599,30,=E1600*3.14,0,0,0,0,0
1600,98,=E1601*3.14,0,0,0,0,0
1601,45,=E1602*3.14,14.6,13.6873,0.0967,30.6889,1
1602,122,=E1603*3.14,0,0,0,0,0
1603,123,=E1604*3.14,0,0,0,0,0
1604,126,=E1605*3.14,0,0,0,0,0
1605,192,=E1606*3.14,0,0,0,0,0
1606,143,=E1607*3.14,0,0,0,0,0
1607,44,=E1608*3.14,0,0,0,0,0
1608,36,=E1609*3.14,0,0,0,0,0
1609,76,=E1610*3.14,0,0,0,0,0
1610,53,=E1611*3.14,0,0,0,0,0
1611,105,=E1612*3.14,0,0,0,0,0
1612,174,=E1613*3.14,0,0,0,0,0
1613,140,=E1614*3.14,0,0,0,0,0
1614,35,=E1615*3.14,0,0,0,0,0
1615,23,=E1616*3.14,17,16.8704,0.171,54.2866,1
1616,146,=E1617*3.14,14.3,8.9127,0.0401,12.7451,1
1617,220,=E1618*3.14,0,0,0,0,0
1618,86,=E1619*3.14,0,0,0,0,0
1619,26,=E1620*3.14,0,0,0,0,0
1620,200,=E1621*3.14,0,0,0,0,0
1621,14,=E1622*3.14,0,0,0,0,0
1622,159,=E1623*3.14,0,0,0,0,0
1623,201,=E1624*3.14,0,0,0,0,0
1624,83,=E1625*3.14,0,0,0,0,0
1625,13,=E1626*3.14,0,0,0,0,0
1626,158,=E1627*3.14,0,0,0,0,0
1627,181,=E1628*3.14,0,0,0,0,0
1628,152,=E1629*3.14,0,0,0,0,0
1629,16,=E1630*3.14,0,0,0,0,0
1630,71,=E1631*3.14,0,0,0,0,0
1631,169,=E1632*3.14,0,0,0,0,0
1632,114,=E1633*3.14,0,0,0,0,0
1633,210,=E1634*3.14,0,0,0,0,0
1634,172,=E1635*3.14,0,0,0,0,0
1635,70,=E1636*3.14,12.5,9.5493,0.0403,12.7892,1
1636,74,=E1637*3.14,0,0,0,0,0
1637,9,=E1638*3.14,17.3,14.9606,0.1368,43.4444,1
1638,39,=E1639*3.14,0,0,0,0,0
1639,182,=E1640*3.14,0,0,0,0,0
1640,155,=E1641*3.14,0,0,0,0,0
1641,209,=E1642*3.14,17.3,12.8916,0.1016,32.2588,1
1642,12,=E1643*3.14,0,0,0,0,0
1643,207,=E1644*3.14,0,0,0,0,0
1644,38,=E1645*3.14,0,0,0,0,0
1645,162,=E1646*3.14,0,0,0,0,0
1646,58,=E1647*3.14,0,0,0,0,0
1647,214,=E1648*3.14,0,0,0,0,0
1648,31,=E1649*3.14,0,0,0,0,0
1649,112,=E1650*3.14,0,0,0,0,0
1650,68,=E1651*3.14,15.2,10.8225,0.0629,19.9753,1
1651,179,=E1652*3.14,0,0,0,0,0
1652,59,=E1653*3.14,13.1,10.1859,0.048,15.2498,1
1653,142,=E1654*3.14,0,0,0,0,0
1654,80,=E1655*3.14,6.7,3.5014,0.0029,0.9216,1
1655,170,=E1656*3.14,0,0,0,0,0
1656,11,=E1657*3.14,16,13.8465,0.1084,34.4184,1
1657,141,=E1658*3.14,0,0,0,0,0
1658,93,=E1659*3.14,0,0,0,0,0
1659,21,=E1660*3.14,17.6,13.8465,0.1193,37.8602,1
1660,22,=E1661*3.14,15.3,10.8225,0.0633,20.1067,1
1661,27,=E1662*3.14,15.1,10.9817,0.0644,20.4318,1
1662,197,=E1663*3.14,0,0,0,0,0
1663,154,=E1664*3.14,15,13.5282,0.097,30.8007,1
1664,75,=E1665*3.14,11.3,6.0479,0.0146,4.6374,1
1665,168,=E1666*3.14,16.5,13.5282,0.1067,33.8808,1
1666,82,=E1667*3.14,15.1,12.2549,0.0801,25.4443,1
1667,77,=E1668*3.14,16.6,11.7775,0.0814,25.8347,1
1668,151,=E1669*3.14,9,7.6394,0.0186,5.8933,1
1669,63,=E1670*3.14,0,0,0,0,0
1670,175,=E1671*3.14,0,0,0,0,0
1671,218,=E1672*3.14,16,14.6423,0.1212,38.4882,1
1672,95,=E1673*3.14,17.4,14.0056,0.1206,38.2954,1
1673,46,=E1674*3.14,12,7.6394,0.0248,7.8577,1
1674,84,=E1675*3.14,18.6,15.5972,0.1599,50.7688,1
1675,165,=E1676*3.14,0,0,0,0,0
1676,97,=E1677*3.14,0,0,0,0,0
1677,32,=E1678*3.14,0,0,0,0,0
1678,25,=E1679*3.14,14.5,13.8465,0.0983,31.1917,1
1679,180,=E1680*3.14,0,0,0,0,0
1680,65,=E1681*3.14,14.2,10.5042,0.0554,17.5796,1
1681,128,=E1682*3.14,0,0,0,0,0
1682,135,=E1683*3.14,0,0,0,0,0
1683,198,=E1684*3.14,0,0,0,0,0
1684,186,=E1685*3.14,12.9,9.7085,0.043,13.6421,1
1685,137,=E1686*3.14,12.8,10.5042,0.0499,15.8464,1
1686,167,=E1687*3.14,6.3,4.2972,0.0041,1.3053,1
1687,176,=E1688*3.14,0,0,0,0,0
1688,3,=E1689*3.14,0,0,0,0,0
1689,96,=E1690*3.14,0,0,0,0,0
1690,120,=E1691*3.14,16.2,14.0056,0.1123,35.6543,1
1691,57,=E1692*3.14,0,0,0,0,0
1692,185,=E1693*3.14,0,0,0,0,0
1693,190,=E1694*3.14,0,0,0,0,0
1694,144,=E1695*3.14,14.1,10.1859,0.0517,16.4139,1
1695,213,=E1696*3.14,13,7.3211,0.0246,7.8179,1
