,individuo_id,progenie,cap,altura,dap,volume,ima,resistente
1165,1267,59,22.988254,8.5,7.3211,0.0161,7.1564,1
1166,1415,59,26.986416,10.1,8.5944,0.0264,11.7184,1
1167,1652,59,28.185582,10.3,8.9763,0.0293,13.0363,1
1168,1975,59,,,,,,0
1169,2099,59,29.984802,11.3,9.5493,0.0364,16.1861,1
1170,2279,59,,,,,,0
1171,2494,59,,,,,,0
1172,2667,59,25.886788,10.0,8.2442,0.024,10.6763,1
1173,3069,59,34.982112,8.0,11.1408,0.0351,15.5972,1
1174,3272,59,30.084654,9.5,9.5811,0.0308,13.6986,1
1175,3350,59,29.684932,11.2,9.4538,0.0354,15.7236,1
1176,3572,59,34.182668,11.4,10.8862,0.0477,21.2216,1
1177,3770,59,31.983726,10.8,10.1859,0.0396,17.6013,1
1178,3978,59,24.287586,10.0,7.7349,0.0211,9.3979,1
1179,4293,59,,,,,,0
1180,60,60,31.484152,10.9,10.0268,0.0387,17.2134,1
1181,433,60,,,,,,0
1182,471,60,31.284134,11.3,9.9631,0.0396,17.6192,1
1183,686,60,30.984264,10.8,9.8676,0.0372,16.5184,1
1184,940,60,36.98135,12.5,11.7775,0.0613,27.2354,1
1185,1287,60,,,,,,0
1186,1383,60,,,,,,0
1187,1744,60,,,,,,0
1188,1818,60,29.185044,10.6,9.2946,0.0324,14.3844,1
1189,2176,60,20.589608,8.1,6.5572,0.0123,5.4707,1
1190,2278,60,29.484914,10.6,9.3901,0.033,14.6815,1
1191,2607,60,19.48998,8.3,6.207,0.0113,5.023,1
1192,2731,60,,,,,,0
1193,3075,60,,,,,,0
1194,3181,60,23.687846,10.2,7.5439,0.0205,9.1184,1
1195,3383,60,27.985878,10.4,8.9127,0.0292,12.9769,1
1196,3703,60,19.989868,8.8,6.3662,0.0126,5.6023,1
1197,3749,60,25.986954,11.5,8.2761,0.0278,12.3727,1
1198,3990,60,31.983726,11.6,10.1859,0.0425,18.9051,1
1199,4376,60,33.98265,10.1,10.8225,0.0418,18.5823,1
1200,61,61,38.080664,11.6,12.1276,0.0603,26.7996,1
1201,345,61,,,,,,0
1202,566,61,34.182668,9.9,10.8862,0.0415,18.4292,1
1203,747,61,,,,,,0
1204,1024,61,35.281982,12.2,11.2363,0.0544,24.1952,1
1205,1101,61,25.786936,8.0,8.2124,0.0191,8.4752,1
1206,1436,61,17.491056,8.2,5.5704,0.009,3.9968,1
1207,1713,61,,,,,,0
1208,1902,61,30.884412,11.5,9.8358,0.0393,17.4757,1
1209,2002,61,28.485452,11.3,9.0718,0.0329,14.6079,1
1210,2208,61,31.983726,11.0,10.1859,0.0403,17.9272,1
1211,2569,61,11.494284,6.6,3.6606,0.0031,1.3892,1
1212,2751,61,19.989868,6.7,6.3662,0.0096,4.2654,1
1213,3012,61,,,,,,0
1214,3162,61,,,,,,0
1215,3503,61,,,,,,0
1216,3578,61,20.38959,8.6,6.4935,0.0128,5.6961,1
1217,3886,61,34.782408,12.6,11.0772,0.0546,24.2856,1
1218,4037,61,20.98933,9.5,6.6845,0.015,6.6678,1
1219,4373,61,27.48599,9.3,8.7535,0.0252,11.1936,1
1220,62,62,23.288124,8.9,7.4166,0.0173,7.6899,1
1221,353,62,12.793616,5.1,4.0744,0.003,1.3299,1
1222,581,62,24.587456,9.2,7.8304,0.0199,8.8609,1
1223,775,62,16.991482,7.2,5.4113,0.0075,3.3117,1
1224,1013,62,16.991482,5.9,5.4113,0.0061,2.7138,1
1225,1171,62,18.990406,8.5,6.0479,0.011,4.8837,1
1226,1390,62,17.091334,3.0,5.4431,0.0031,1.3962,1
1227,1748,62,23.987716,9.0,7.6394,0.0186,8.2506,1
1228,1926,62,16.891316,8.0,5.3794,0.0082,3.6365,1
1229,2107,62,9.695064,5.5,3.0876,0.0019,0.8236,1
1230,2335,62,22.988254,8.9,7.3211,0.0169,7.4932,1
1231,2630,62,9.695064,5.9,3.0876,0.002,0.8835,1
1232,2644,62,17.591222,10.2,5.6023,0.0113,5.0286,1
1233,3029,62,23.488142,8.7,7.4803,0.0172,7.6467,1
1234,3263,62,24.087882,10.4,7.6713,0.0216,9.6136,1
1235,3444,62,17.790926,7.1,5.6659,0.0081,3.5803,1
1236,3574,62,18.390666,8.0,5.8569,0.0097,4.3107,1
1237,3889,62,13.493208,6.2,4.2972,0.004,1.7984,1
1238,4160,62,13.29319,6.1,4.2335,0.0039,1.7173,1
1239,4400,62,26.986416,10.1,8.5944,0.0264,11.7184,1
1240,63,63,,,,,,0
1241,413,63,24.087882,8.5,7.6713,0.0177,7.8573,1
1242,514,63,27.48599,8.5,8.7535,0.023,10.2307,1
1243,717,63,25.287048,10.3,8.0532,0.0236,10.493,1
1244,991,63,33.582928,10.4,10.6952,0.042,18.6867,1
1245,1110,63,29.484914,8.5,9.3901,0.0265,11.7729,1
1246,1447,63,23.987716,9.2,7.6394,0.019,8.4339,1
1247,1669,63,,,,,,0
1248,1769,63,17.990944,8.0,5.7296,0.0093,4.1253,1
1249,2001,63,,,,,,0
1250,2362,63,,,,,,0
1251,2547,63,,,,,,0
1252,2787,63,,,,,,0
1253,2864,63,23.687846,11.3,7.5439,0.0227,10.1017,1
1254,3274,63,,,,,,0
1255,3401,63,26.486528,10.0,8.4352,0.0251,11.1767,1
1256,3530,63,19.19011,9.1,6.1115,0.012,5.339,1
1257,3887,63,,,,,,0
1258,4086,63,26.386676,9.2,8.4034,0.023,10.2051,1
1259,4333,63,,,,,,0
1260,64,64,,,,,,0
1261,371,64,,,,,,0
1262,575,64,,,,,,0
1263,753,64,,,,,,0
1264,969,64,,,,,,0
1265,1198,64,,,,,,0
1266,1537,64,30.984264,11.3,9.8676,0.0389,17.2831,1
1267,1591,64,25.986954,8.6,8.2761,0.0208,9.2526,1
1268,1881,64,18.190648,8.0,5.7932,0.0095,4.2175,1
1269,2130,64,31.383986,11.1,9.9949,0.0392,17.4182,1
1270,2375,64,,,,,,0
1271,2591,64,27.48599,10.1,8.7535,0.0274,12.1565,1
1272,2650,64,16.691612,9.7,5.3158,0.0097,4.3055,1
1273,2960,64,37.980812,10.8,12.0958,0.0558,24.8205,1
1274,3104,64,22.288662,8.9,7.0983,0.0158,7.044,1
1275,3302,64,25.487066,6.2,8.1169,0.0144,6.4164,1
1276,3561,64,20.589608,8.5,6.5572,0.0129,5.7408,1
1277,3844,64,33.083354,10.3,10.5361,0.0404,17.9603,1
1278,4075,64,17.491056,7.6,5.5704,0.0083,3.7043,1
1279,4356,64,26.986416,9.4,8.5944,0.0245,10.9063,1
1280,65,65,37.181054,12.1,11.8411,0.06,26.6496,1
1281,284,65,31.484152,10.6,10.0268,0.0377,16.7397,1
1282,573,65,31.983726,9.5,10.1859,0.0348,15.4826,1
1283,879,65,,,,,,0
1284,948,65,,,,,,0
1285,1270,65,,,,,,0
1286,1396,65,,,,,,0
1287,1680,65,26.086806,10.4,8.3079,0.0254,11.2755,1
1288,1959,65,29.984802,11.3,9.5493,0.0364,16.1861,1
1289,2004,65,24.287586,10.4,7.7349,0.022,9.7739,1
1290,2234,65,34.482538,11.8,10.9817,0.0503,22.3532,1
1291,2510,65,30.984264,9.9,9.8676,0.0341,15.1418,1
1292,2845,65,,,,,,0
1293,2865,65,30.784246,5.5,9.8039,0.0187,8.3039,1
1294,3157,65,35.382148,9.8,11.2682,0.044,19.5458,1
1295,3416,65,26.186658,9.2,8.3397,0.0226,10.051,1
1296,3606,65,27.386138,11.1,8.7217,0.0298,13.2631,1
1297,3788,65,29.28521,10.9,9.3265,0.0335,14.893,1
1298,4058,65,27.985878,10.3,8.9127,0.0289,12.8521,1
1299,4352,65,35.981888,11.9,11.4592,0.0552,24.5455,1
1300,66,66,28.785322,9.6,9.1673,0.0285,12.6729,1
1301,412,66,23.987716,9.1,7.6394,0.0188,8.3423,1
1302,442,66,28.68547,10.0,9.1355,0.0295,13.1094,1
1303,789,66,32.183744,10.4,10.2496,0.0386,17.1619,1
1304,935,66,23.587994,8.0,7.5121,0.016,7.0914,1
1305,1235,66,27.78586,10.4,8.849,0.0288,12.7921,1
1306,1491,66,28.68547,10.8,9.1355,0.0319,14.1582,1
1307,1760,66,33.383224,10.8,10.6316,0.0431,19.1751,1
1308,1945,66,,,,,,0
1309,2006,66,28.98534,11.5,9.231,0.0346,15.3927,1
1310,2355,66,29.185044,12.2,9.2946,0.0373,16.5556,1
1311,2528,66,21.489218,9.6,6.8437,0.0159,7.0627,1
1312,2642,66,22.988254,7.9,7.3211,0.015,6.6512,1
1313,2956,66,26.986416,9.5,8.5944,0.0248,11.0223,1
1314,3198,66,,,,,,0
1315,3377,66,,,,,,0
1316,3637,66,26.786398,8.8,8.5307,0.0226,10.0594,1
1317,3837,66,,,,,,0
1318,3994,66,27.985878,10.8,8.9127,0.0303,13.476,1
1319,4280,66,22.988254,9.0,7.3211,0.017,7.5774,1
1320,67,67,16.791464,7.9,5.3476,0.008,3.5487,1
1321,437,67,41.37892,10.8,13.178,0.0663,29.4608,1
1322,456,67,,,,,,0
1323,814,67,33.183206,10.7,10.5679,0.0422,18.7707,1
1324,1080,67,34.482538,10.2,10.9817,0.0435,19.3223,1
1325,1123,67,,,,,,0
1326,1408,67,33.483076,9.5,10.6634,0.0382,16.9681,1
1327,1722,67,,,,,,0
1328,1855,67,24.987178,10.7,7.9577,0.0239,10.6435,1
1329,2124,67,17.091334,9.3,5.4431,0.0097,4.3281,1
1330,2226,67,38.980274,12.1,12.4141,0.0659,29.291,1
1331,2571,67,31.383986,11.1,9.9949,0.0392,17.4182,1
1332,2851,67,18.690536,8.4,5.9524,0.0105,4.675,1
1333,3013,67,20.489756,6.7,6.5254,0.0101,4.4813,1
1334,3231,67,,,,,,0
1335,3417,67,21.988792,8.4,7.0028,0.0146,6.4706,1
1336,3720,67,32.283596,11.5,10.2814,0.043,19.0951,1
1337,3950,67,32.983188,10.8,10.5042,0.0421,18.7185,1
1338,4097,67,,,,,,0
1339,4263,67,9.994934,6.2,3.1831,0.0022,0.9868,1
1340,68,68,20.98933,9.4,6.6845,0.0148,6.5976,1
1341,434,68,32.983188,10.5,10.5042,0.0409,18.1986,1
1342,653,68,,,,,,0
1343,741,68,36.68148,10.7,11.682,0.0516,22.937,1
1344,1068,68,,,,,,0
1345,1121,68,11.993858,6.2,3.8197,0.0032,1.4209,1
1346,1356,68,24.987178,9.7,7.9577,0.0217,9.6488,1
1347,1650,68,26.88625,10.6,8.5625,0.0275,12.2076,1
1348,1980,68,22.48868,9.6,7.162,0.0174,7.7349,1
1349,2117,68,26.286824,10.3,8.3716,0.0255,11.3388,1
1350,2392,68,,,,,,0
1351,2621,68,30.48469,10.4,9.7085,0.0346,15.3976,1
1352,2641,68,28.98534,11.0,9.231,0.0331,14.7234,1
1353,2968,68,,,,,,0
1354,3091,68,25.387214,10.4,8.0851,0.024,10.6788,1
1355,3318,68,26.286824,9.8,8.3716,0.0243,10.7884,1
1356,3614,68,30.984264,12.1,9.8676,0.0416,18.5067,1
1357,3958,68,31.983726,11.8,10.1859,0.0433,19.231,1
1358,3980,68,36.181592,8.1,11.5228,0.038,16.8936,1
1359,4270,68,35.581852,11.1,11.3318,0.0504,22.3894,1
1360,69,69,34.382686,12.1,10.9499,0.0513,22.7888,1
1361,248,69,32.983188,9.2,10.5042,0.0359,15.9454,1
1362,487,69,,,,,,0
1363,844,69,35.382148,12.0,11.2682,0.0539,23.9336,1
1364,952,69,15.99202,8.0,5.093,0.0073,3.2595,1
1365,1262,69,32.583466,8.9,10.3769,0.0339,15.0538,1
1366,1431,69,27.586156,9.8,8.7854,0.0267,11.8813,1
1367,1553,69,22.988254,8.7,7.3211,0.0165,7.3248,1
1368,1805,69,35.682018,11.7,11.3637,0.0534,23.7324,1
1369,2184,69,35.78187,12.1,11.3955,0.0555,24.6815,1
1370,2254,69,32.483614,11.5,10.3451,0.0435,19.3324,1
1371,2512,69,,,,,,0
1372,2839,69,38.280682,10.5,12.1913,0.0552,24.5136,1
1373,3009,69,33.582928,10.6,10.6952,0.0429,19.046,1
1374,3185,69,,,,,,0
1375,3426,69,34.082816,10.8,10.8544,0.045,19.9872,1
1376,3692,69,,,,,,0
1377,3876,69,25.387214,10.1,8.0851,0.0233,10.3707,1
1378,4114,69,25.487066,10.3,8.1169,0.024,10.6595,1
1379,4276,69,22.288662,9.8,7.0983,0.0175,7.7563,1
1380,70,70,,,,,,0
1381,373,70,31.983726,10.7,10.1859,0.0392,17.4383,1
1382,636,70,38.380534,10.6,12.2231,0.056,24.8765,1
1383,807,70,,,,,,0
1384,943,70,35.082278,11.9,11.1727,0.0525,23.3336,1
1385,1180,70,,,,,,0
1386,1487,70,30.884412,11.2,9.8358,0.0383,17.0198,1
1387,1635,70,24.987178,9.2,7.9577,0.0206,9.1514,1
1388,1901,70,29.385062,10.0,9.3583,0.031,13.7567,1
1389,2051,70,,,,,,0
1390,2351,70,32.983188,11.7,10.5042,0.0456,20.2784,1
1391,2602,70,31.484152,9.8,10.0268,0.0348,15.4763,1
1392,2763,70,,,,,,0
1393,2945,70,31.284134,9.2,9.9631,0.0323,14.3449,1
1394,3140,70,,,,,,0
1395,3421,70,32.983188,10.6,10.5042,0.0413,18.3719,1
1396,3528,70,,9.6,,,,1
1397,3839,70,31.983726,10.2,10.1859,0.0374,16.6234,1
1398,4111,70,20.98933,8.7,6.6845,0.0137,6.1063,1
1399,4206,70,29.085192,10.5,9.2628,0.0318,14.1513,1
1400,71,71,20.38959,8.5,6.4935,0.0127,5.6299,1
1401,394,71,31.184282,11.0,9.9313,0.0383,17.0421,1
1402,482,71,,,,,,0
1403,674,71,19.19011,10.0,6.1115,0.0132,5.8671,1
1404,939,71,,,,,,0
1405,1115,71,39.479848,9.2,12.5732,0.0514,22.8456,1
1406,1427,71,39.580014,12.3,12.6051,0.0691,30.6984,1
1407,1630,71,10.194952,5.8,3.2468,0.0022,0.9604,1
1408,1910,71,31.284134,10.6,9.9631,0.0372,16.5278,1
1409,2088,71,38.680404,10.2,12.3186,0.0547,24.3132,1
1410,2330,71,,,,,,0
1411,2525,71,18.990406,10.3,6.0479,0.0133,5.9179,1
1412,2670,71,,,,,,0
1413,2981,71,33.782946,9.9,10.7589,0.0405,18.0007,1
1414,3187,71,,,,,,0
1415,3491,71,23.288124,10.0,7.4166,0.0194,8.6404,1
1416,3639,71,,,,,,0
1417,3766,71,,,,,,0
1418,4074,71,39.280144,10.5,12.5096,0.0581,25.8104,1
1419,4269,71,13.992782,8.5,4.4563,0.006,2.6515,1
1420,72,72,24.987178,9.5,7.9577,0.0213,9.4498,1
1421,423,72,18.490518,9.1,5.8887,0.0112,4.9568,1
1422,543,72,,,,,,0
1423,724,72,26.386676,8.8,8.4034,0.022,9.7614,1
1424,990,72,15.99202,8.5,5.093,0.0078,3.4632,1
1425,1127,72,29.484914,10.1,9.3901,0.0315,13.989,1
1426,1353,72,31.484152,10.7,10.0268,0.038,16.8976,1
1427,1759,72,,,,,,0
1428,1974,72,,,,,,0
1429,2151,72,22.48868,9.9,7.162,0.0179,7.9766,1
1430,2252,72,21.489218,9.5,6.8437,0.0157,6.9891,1
1431,2581,72,,,,,,0
1432,2855,72,,,,,,0
1433,2990,72,17.191186,9.2,5.4749,0.0097,4.3318,1
1434,3138,72,29.984802,10.5,9.5493,0.0338,15.0401,1
1435,3474,72,,,,,,0
1436,3717,72,,,,,,0
1437,3956,72,22.78855,10.8,7.2575,0.0201,8.9354,1
1438,3976,72,17.391204,8.5,5.5386,0.0092,4.0958,1
1439,4205,72,6.996548,5.0,2.2282,0.0009,0.3899,1
1440,73,73,,,,,,0
1441,355,73,,,,,,0
1442,470,73,35.18213,11.7,11.2045,0.0519,23.0723,1
1443,809,73,27.985878,11.1,8.9127,0.0312,13.8503,1
1444,1020,73,25.687084,9.0,8.1806,0.0213,9.4608,1
1445,1258,73,13.493208,5.5,4.2972,0.0036,1.5953,1
1446,1369,73,,,,,,0
1447,1574,73,35.682018,10.6,11.3637,0.0484,21.5012,1
1448,1899,73,,,,,,0
1449,2014,73,21.58907,9.6,6.8755,0.016,7.1285,1
1450,2333,73,32.083578,11.2,10.2177,0.0413,18.3674,1
1451,2595,73,34.58239,9.0,11.0135,0.0386,17.1481,1
1452,2665,73,,,,,,0
1453,3025,73,,,,,,0
1454,3089,73,24.987178,12.0,7.9577,0.0269,11.9366,1
1455,3329,73,,,,,,0
1456,3671,73,,,,,,0
1457,3806,73,32.583466,10.8,10.3769,0.0411,18.2675,1
1458,4076,73,,,,,,0
1459,4200,73,16.691612,8.1,5.3158,0.0081,3.5953,1
1460,74,74,,,,,,0
1461,269,74,18.490518,9.4,5.8887,0.0115,5.1203,1
1462,503,74,,,,,,0
1463,855,74,,,,,,0
1464,1063,74,33.183206,11.2,10.5679,0.0442,19.6478,1
1465,1205,74,,,,,,0
1466,1493,74,,,,,,0
1467,1636,74,17.091334,8.3,5.4431,0.0087,3.8627,1
1468,1925,74,,,,,,0
1469,2197,74,,,,,,0
1470,2250,74,,,,,,0
1471,2527,74,37.780794,11.2,12.0321,0.0573,25.4696,1
1472,2797,74,32.683318,10.6,10.4087,0.0406,18.0394,1
1473,2879,74,20.98933,10.2,6.6845,0.0161,7.1591,1
1474,3101,74,19.689998,10.3,6.2707,0.0143,6.3619,1
1475,3339,74,29.484914,11.1,9.3901,0.0346,15.374,1
1476,3529,74,20.489756,8.9,6.5254,0.0134,5.9528,1
1477,3877,74,29.484914,11.9,9.3901,0.0371,16.482,1
1478,4126,74,16.391742,9.8,5.2203,0.0094,4.195,1
1479,4203,74,33.98265,10.3,10.8225,0.0426,18.9503,1
1480,75,75,11.894006,6.5,3.7879,0.0033,1.465,1
1481,425,75,20.289738,8.3,6.4617,0.0122,5.4437,1
1482,561,75,,,,,,0
1483,832,75,,,,,,0
1484,914,75,21.58907,9.2,6.8755,0.0154,6.8315,1
1485,1131,75,10.994396,6.7,3.5014,0.0029,1.2903,1
1486,1453,75,22.688384,10.6,7.2256,0.0196,8.6932,1
1487,1664,75,17.291352,9.0,5.5068,0.0096,4.287,1
1488,1869,75,15.792002,8.5,5.0293,0.0076,3.3772,1
1489,2145,75,,,,,,0
1490,2402,75,,,,,,0
1491,2452,75,31.284134,9.8,9.9631,0.0344,15.2804,1
1492,2723,75,,,,,,0
1493,2916,75,27.985878,9.51,8.9127,0.0267,11.8663,1
1494,3083,75,19.78985,13.5,6.3025,0.019,8.4233,1
1495,3473,75,,,,,,0
1496,3622,75,19.48998,9.8,6.207,0.0133,5.9308,1
1497,3862,75,34.982112,11.5,11.1408,0.0504,22.421,1
1498,4140,75,19.19011,9.3,6.1115,0.0123,5.4564,1
1499,4229,75,27.586156,12.3,8.7854,0.0336,14.9123,1
1500,76,76,34.58239,11.4,11.0135,0.0489,21.7209,1
1501,310,76,27.985878,10.2,8.9127,0.0286,12.7273,1
1502,511,76,26.486528,9.0,8.4352,0.0226,10.059,1
1503,796,76,24.187734,10.2,7.7031,0.0214,9.5072,1
1504,1090,76,,,,,,0
1505,1219,76,,,,,,0
1506,1518,76,,,,,,0
1507,1609,76,,,,,,0
1508,1947,76,,,,,,0
1509,2047,76,,,,,,0
1510,2356,76,28.785322,9.5,9.1673,0.0282,12.5409,1
1511,2624,76,,,,,,0
1512,2837,76,34.782408,10.0,11.0772,0.0434,19.2743,1
1513,2993,76,21.988792,10.1,7.0028,0.0175,7.7801,1
1514,3151,76,32.483614,11.5,10.3451,0.0435,19.3324,1
1515,3352,76,33.98265,12.5,10.8225,0.0517,22.9979,1
1516,3542,76,,,,,,0
1517,3789,76,20.589608,10.0,6.5572,0.0152,6.7539,1
1518,4134,76,20.589608,8.8,6.5572,0.0134,5.9434,1
1519,4259,76,27.586156,9.8,8.7854,0.0267,11.8813,1
1520,77,77,34.58239,10.8,11.0135,0.0463,20.5777,1
1521,398,77,,,,,,0
1522,590,77,,,,,,0
1523,837,77,14.092948,4.0,4.4882,0.0028,1.2657,1
1524,1047,77,,,,,,0
1525,1282,77,34.482538,11.5,10.9817,0.049,21.7849,1
1526,1473,77,15.492132,7.1,4.9338,0.0061,2.7148,1
1527,1667,77,30.48469,10.9,9.7085,0.0363,16.1379,1
1528,1802,77,,,,,,0
1529,2174,77,,,,,,0
1530,2220,77,,,,,,0
1531,2587,77,40.479624,11.3,12.8916,0.0664,29.4991,1
1532,2648,77,28.68547,8.1,9.1355,0.0239,10.6186,1
1533,2964,77,,,,,,0
1534,3137,77,,,,,,0
1535,3452,77,35.082278,11.8,11.1727,0.0521,23.1375,1
1536,3579,77,,,,,,0
1537,3927,77,32.583466,10.5,10.3769,0.04,17.7601,1
1538,4162,77,,,,,,0
1539,4184,77,23.488142,9.9,7.4803,0.0196,8.7014,1
1540,78,78,,,,,,0
1541,222,78,31.983726,10.0,10.1859,0.0367,16.2975,1
1542,650,78,,,,,,0
1543,794,78,33.183206,10.6,10.5679,0.0418,18.5953,1
1544,968,78,30.984264,9.6,9.8676,0.033,14.683,1
1545,1251,78,39.979736,12.5,12.7324,0.0716,31.831,1
1546,1360,78,31.084116,10.9,9.8994,0.0378,16.7791,1
1547,1579,78,21.988792,8.9,7.0028,0.0154,6.8558,1
1548,1929,78,,,,,,0
1549,2140,78,11.993858,6.0,3.8197,0.0031,1.3751,1
1550,2370,78,,,,,,0
1551,2513,78,,,,,,0
1552,2679,78,16.391742,6.1,5.2203,0.0059,2.6112,1
1553,2878,78,38.480386,6.6,12.2549,0.035,15.5699,1
1554,3278,78,,,,,,0
1555,3512,78,33.283058,12.2,10.5997,0.0484,21.5312,1
1556,3552,78,12.893468,7.3,4.1062,0.0044,1.9334,1
1557,3931,78,,,,,,0
1558,4069,78,32.483614,11.8,10.3451,0.0446,19.8367,1
1559,4201,78,27.985878,10.7,8.9127,0.03,13.3512,1
1560,79,79,,,,,,0
1561,351,79,,,,,,0
1562,614,79,,,,,,0
1563,661,79,28.68547,8.7,9.1355,0.0257,11.4052,1
1564,1010,79,33.98265,10.2,10.8225,0.0422,18.7663,1
1565,1291,79,,,,,,0
1566,1481,79,22.48868,8.0,7.162,0.0145,6.4458,1
1567,1572,79,27.985878,8.9,8.9127,0.025,11.1052,1
1568,1884,79,13.193338,4.2,4.2017,0.0026,1.1647,1
1569,2083,79,,,,,,0
1570,2230,79,12.493746,5.7,3.9789,0.0032,1.4175,1
1571,2470,79,37.181054,11.8,11.8411,0.0585,25.9889,1
1572,2840,79,,,,,,0
1573,2938,79,,,,,,0
1574,3178,79,,,,,,0
1575,3515,79,25.986954,9.7,8.2761,0.0235,10.4361,1
1576,3676,79,25.986954,8.3,8.2761,0.0201,8.9299,1
1577,3943,79,,,,,,0
1578,3963,79,15.99202,7.4,5.093,0.0068,3.015,1
1579,4230,79,,,,,,0
1580,80,80,36.98135,11.2,11.7775,0.0549,24.4029,1
1581,347,80,18.790388,7.0,5.9842,0.0089,3.9376,1
1582,537,80,30.684394,11.2,9.7721,0.0378,16.8002,1
1583,840,80,,,,,,0
1584,1023,80,28.785322,10.8,9.1673,0.0321,14.257,1
1585,1276,80,34.982112,10.1,11.1408,0.0443,19.6914,1
1586,1516,80,18.590684,8.7,5.9206,0.0108,4.7903,1
1587,1654,80,10.794378,4.8,3.4377,0.002,0.8911,1
1588,1903,80,28.98534,10.1,9.231,0.0304,13.5188,1
1589,1996,80,,,,,,0
1590,2281,80,31.983726,7.6,10.1859,0.0279,12.3861,1
1591,2445,80,13.992782,6.1,4.4563,0.0043,1.9029,1
1592,2671,80,19.689998,7.4,6.2707,0.0103,4.5707,1
1593,3061,80,32.983188,9.7,10.5042,0.0378,16.812,1
1594,3211,80,,,,,,0
1595,3332,80,25.187196,9.5,8.0214,0.0216,9.6016,1
1596,3710,80,25.886788,9.4,8.2442,0.0226,10.0357,1
1597,3825,80,26.286824,9.5,8.3716,0.0235,10.4582,1
1598,4100,80,23.788012,10.6,7.5758,0.0215,9.5561,1
1599,4347,80,27.985878,11.1,8.9127,0.0312,13.8503,1
1600,81,81,,,,,,0
1601,330,81,,,,,,0
1602,546,81,25.187196,9.2,8.0214,0.0209,9.2984,1
1603,728,81,,,,,,0
1604,929,81,,,,,,0
1605,1281,81,32.283596,9.8,10.2814,0.0366,16.2724,1
1606,1419,81,30.48469,10.2,9.7085,0.034,15.1015,1
1607,1549,81,32.483614,10.1,10.3451,0.0382,16.9788,1
1608,1915,81,,,,,,0
1609,2104,81,,,,,,0
1610,2417,81,,,,,,0
1611,2579,81,,,,,,0
1612,2721,81,,,,,,0
1613,2973,81,26.286824,9.5,8.3716,0.0235,10.4582,1
1614,3259,81,,,,,,0
1615,3508,81,27.78586,10.8,8.849,0.0299,13.2841,1
1616,3660,81,,,,,,0
1617,3905,81,,,,,,0
1618,3967,81,32.683318,11.6,10.4087,0.0444,19.7412,1
1619,4191,81,25.986954,8.6,8.2761,0.0208,9.2526,1
1620,82,82,31.983726,10.5,10.1859,0.0385,17.1123,1
1621,428,82,35.482,10.6,11.3,0.0478,21.261,1
1622,604,82,,,,,,0
1623,766,82,,,,,,0
1624,1031,82,39.679866,10.6,12.6369,0.0598,26.5893,1
1625,1156,82,,,,,,0
1626,1355,82,34.482538,9.5,10.9817,0.0405,17.9962,1
1627,1666,82,32.383448,11.6,10.3132,0.0436,19.3806,1
1628,1948,82,,,,,,0
1629,2013,82,,,,,,0
1630,2228,82,31.383986,11.6,9.9949,0.041,18.2028,1
1631,2618,82,,,,,,0
1632,2806,82,,,,,,0
1633,2911,82,,,,,,0
1634,3170,82,,,,,,0
1635,3330,82,26.386676,8.9,8.4034,0.0222,9.8723,1
1636,3727,82,34.482538,11.6,10.9817,0.0494,21.9744,1
1637,3867,82,36.98135,11.3,11.7775,0.0554,24.6208,1
1638,4087,82,27.386138,10.0,8.7217,0.0269,11.9487,1
1639,4379,82,,,,,,0
1640,83,83,34.28252,11.0,10.918,0.0463,20.5969,1
1641,294,83,,,,,,0
1642,486,83,,,,,,0
1643,752,83,,,,,,0
1644,891,83,39.179978,11.1,12.4777,0.0611,27.1466,1
1645,1252,83,30.984264,9.7,9.8676,0.0334,14.8359,1
1646,1438,83,32.983188,9.5,10.5042,0.037,16.4654,1
1647,1624,83,35.18213,10.7,11.2045,0.0475,21.1003,1
1648,1795,83,,,,,,0
1649,2169,83,35.981888,11.5,11.4592,0.0534,23.7205,1
1650,2416,83,16.091872,5.0,5.1248,0.0046,2.0627,1
1651,2496,83,28.485452,11.1,9.0718,0.0323,14.3494,1
1652,2813,83,,,,,,0
1653,2957,83,,,,,,0
1654,3248,83,31.484152,10.6,10.0268,0.0377,16.7397,1
1655,3338,83,32.583466,10.3,10.3769,0.0392,17.4218,1
1656,3594,83,,,,,,0
1657,3783,83,,,,,,0
1658,4073,83,30.18482,8.5,9.613,0.0278,12.3382,1
1659,4343,83,42.178678,11.0,13.4327,0.0701,31.1772,1
1660,84,84,,,,,,0
1661,305,84,25.187196,9.6,8.0214,0.0218,9.7027,1
1662,547,84,,,,,,0
1663,683,84,,,,,,0
1664,1095,84,17.691074,8.6,5.6341,0.0096,4.2881,1
1665,1209,84,36.181592,11.4,11.5228,0.0535,23.7762,1
1666,1482,84,,,,,,0
1667,1674,84,38.080664,11.4,12.1276,0.0593,26.3375,1
1668,1863,84,32.083578,10.4,10.2177,0.0384,17.0555,1
1669,2011,84,20.98933,9.0,6.6845,0.0142,6.3169,1
1670,2263,84,,,,,,0
1671,2564,84,28.3856,9.9,9.04,0.0286,12.7084,1
1672,2745,84,29.085192,9.2,9.2628,0.0279,12.3992,1
1673,2892,84,35.981888,9.4,11.4592,0.0436,19.3889,1
1674,3081,84,15.99202,11.1,5.093,0.0102,4.5225,1
1675,3301,84,37.181054,8.5,11.8411,0.0421,18.7208,1
1676,3675,84,28.98534,8.9,9.231,0.0268,11.9126,1
